AGE,CIRCDIST,CITIZEN,CRIMHIST,CRIMPTS,judge,NEWEDUC,NEWRACE,MONSEX,OFFICE,PRISTOT,PROBATN,SENTDATE,SENTMON,SENTYR
35,14,4,0,0,William H. Walls,1,2,0,2,46,0,,2,2004
41,14,2,1,2,William H. Walls,6,1,0,2,70,0,,12,2007
39,14,2,0,0,William H. Walls,1,3,0,2,30,0,,12,2003
31,14,1,1,0,William H. Walls,3,2,0,2,51,0,,5,2005
56,14,3,1,3,William H. Walls,5,3,0,2,135,0,,3,2008
34,14,3,1,22,William H. Walls,1,3,0,2,57,0,,3,2004
23,14,1,1,1,William H. Walls,1,2,1,2,9,0,,1,2004
20,14,2,0,0,William H. Walls,1,3,0,2,24,0,,1,2004
29,14,,0,0,William H. Walls,3,3,0,2,43,0,,2,2004
56,14,3,0,0,William H. Walls,1,2,0,2,46,0,,2,2004
41,14,1,1,3,William H. Walls,3,3,1,2,70,0,,6,2005
28,14,1,1,6,William H. Walls,3,3,0,2,33,0,,1,2006
38,14,2,1,1,William H. Walls,1,3,0,2,25,0,,1,2005
60,14,3,0,0,William H. Walls,1,1,0,2,150,0,,12,2007
34,14,1,1,0,William H. Walls,3,2,0,2,0,36,,5,2005
37,14,1,1,8,William H. Walls,3,3,0,2,63,0,,1,2005
28,14,1,1,10,William H. Walls,3,2,0,2,100,0,,11,2004
,14,1,0,0,William H. Walls,3,3,1,2,0,24,,4,2004
48,14,1,1,0,William H. Walls,6,2,0,2,30,0,,9,2005
48,14,1,1,3,William H. Walls,5,2,0,2,12,0,,5,2007
26,14,1,1,1,William H. Walls,3,3,0,2,30,0,,11,2004
33,14,1,1,4,William H. Walls,5,2,0,2,60,0,,3,2005
26,14,1,1,6,William H. Walls,1,3,0,2,5,0,,7,2004
52,14,2,1,3,William H. Walls,1,3,0,2,40,0,,9,2004
42,14,1,1,0,William H. Walls,1,3,1,2,12,0,,7,2006
55,14,1,0,0,William H. Walls,5,1,1,2,0,36,,3,2006
54,14,1,1,3,William H. Walls,5,2,1,2,18,0,,11,2006
28,14,1,1,19,William H. Walls,1,2,0,2,51,0,,12,2005
55,14,3,0,0,William H. Walls,3,1,0,2,21,0,,4,2005
35,14,1,0,0,William H. Walls,5,2,1,2,12,0,,7,2006
72,14,3,0,0,William H. Walls,3,3,0,2,12,0,,11,2008
41,14,1,1,0,William H. Walls,1,1,1,2,12,0,,5,2006
41,14,1,0,0,William H. Walls,1,1,1,2,0,36,,1,2007
45,14,1,1,0,William H. Walls,6,1,0,2,24,0,,1,2005
28,14,1,1,10,William H. Walls,3,2,0,2,66,0,,4,2005
33,14,1,1,11,William H. Walls,3,2,0,2,216,0,,5,2005
34,14,1,0,0,William H. Walls,3,2,1,2,12,0,,6,2006
36,14,1,0,0,William H. Walls,1,3,1,2,33,0,,5,2006
55,14,1,0,0,William H. Walls,3,2,0,2,0,60,,3,2005
26,14,1,0,0,William H. Walls,3,3,0,2,46,0,,7,2005
25,14,1,1,8,William H. Walls,1,2,0,2,30,0,,8,2005
26,14,1,0,0,William H. Walls,1,3,1,2,0,60,,10,2008
36,14,1,1,0,William H. Walls,3,1,0,2,97,0,,9,2005
56,14,1,0,0,William H. Walls,1,3,0,2,0,60,,6,2006
37,14,1,0,0,William H. Walls,6,1,0,2,0,36,,11,2005
44,14,1,0,0,William H. Walls,5,2,0,2,0,60,,1,2006
33,14,1,1,19,William H. Walls,1,2,0,2,77,0,,5,2006
27,14,1,1,12,William H. Walls,3,2,0,2,77,0,,5,2007
36,14,1,0,0,William H. Walls,5,1,0,2,88,0,,1,2006
37,14,1,1,4,William H. Walls,5,2,0,2,60,0,,9,2005
47,14,1,0,0,William H. Walls,5,1,0,2,0,36,,7,2010
39,14,3,1,5,William H. Walls,1,3,0,2,38,0,,12,2006
50,14,1,1,0,William H. Walls,3,1,0,2,0,36,,9,2008
67,14,1,0,0,William H. Walls,6,1,0,2,12,0,,3,2009
44,14,3,0,0,William H. Walls,1,3,0,2,70,0,,1,2006
32,14,1,1,16,William H. Walls,3,2,0,2,96,0,,9,2007
25,14,1,1,6,William H. Walls,3,2,0,2,70,0,,11,2007
37,14,1,1,11,William H. Walls,6,2,0,2,48,0,,10,2006
25,14,1,1,2,William H. Walls,3,2,0,2,27,0,,5,2006
48,14,1,1,4,William H. Walls,3,1,0,2,60,0,,3,2006
57,14,1,1,1,William H. Walls,6,2,0,2,0,60,,9,2011
42,14,3,0,0,William H. Walls,6,3,0,2,47,0,,9,2008
50,14,1,0,0,William H. Walls,6,1,0,2,0,60,,5,2007
27,14,1,1,7,William H. Walls,5,2,0,2,70,0,,9,2007
23,14,2,0,0,William H. Walls,5,6,0,2,0,36,,4,2006
37,14,2,0,0,William H. Walls,6,,1,2,0,36,,5,2006
33,14,1,1,6,William H. Walls,1,3,0,2,70,0,,11,2007
25,14,3,1,0,William H. Walls,1,3,0,2,135,0,,12,2007
29,14,1,1,14,William H. Walls,1,2,0,2,92,0,,3,2009
26,14,1,1,5,William H. Walls,5,3,0,2,84,0,,12,2007
44,14,1,1,0,William H. Walls,5,2,0,2,21,0,,6,2007
46,14,1,1,0,William H. Walls,5,1,0,2,0,36,,12,2009
63,14,1,0,0,William H. Walls,6,1,0,2,0,36,,8,2008
28,14,1,0,0,William H. Walls,3,2,0,2,0,60,,9,2008
64,14,1,0,0,William H. Walls,3,1,0,2,0,36,,8,2008
28,14,3,1,7,William H. Walls,1,3,0,2,5,0,,10,2006
39,14,1,1,0,William H. Walls,3,2,0,2,28,0,,1,2007
24,14,1,1,0,William H. Walls,1,3,0,2,39,0,,5,2007
40,14,1,1,14,William H. Walls,1,3,0,2,48,0,,11,2007
33,14,1,1,11,William H. Walls,1,2,0,2,27,0,,4,2007
37,14,3,1,0,William H. Walls,1,3,0,2,33,0,,12,2006
38,14,3,0,0,William H. Walls,1,3,0,2,48,0,,12,2007
33,14,2,1,2,William H. Walls,3,3,0,2,108,0,,6,2015
32,14,1,0,0,William H. Walls,3,2,1,2,46,0,,6,2008
37,14,2,1,1,William H. Walls,3,3,1,2,55,0,,4,2011
26,14,1,1,2,William H. Walls,1,2,0,2,15,0,,8,2007
28,14,3,1,,William H. Walls,3,1,1,2,36,0,,11,2006
24,14,2,0,0,William H. Walls,1,3,0,2,18,0,,5,2007
32,14,3,1,3,William H. Walls,3,3,0,2,151,0,,4,2007
39,14,1,1,6,William H. Walls,5,2,0,2,60,0,,6,2007
41,14,1,1,5,William H. Walls,3,3,0,2,60,0,,1,2011
30,14,1,1,0,William H. Walls,1,3,0,2,21,0,,6,2008
26,14,1,1,7,William H. Walls,1,2,0,2,57,0,,10,2007
35,14,1,1,3,William H. Walls,1,3,0,2,60,0,,12,2007
23,14,1,1,2,William H. Walls,3,3,0,2,33,0,,5,2007
27,14,1,1,1,William H. Walls,3,3,0,2,54,0,,4,2009
26,14,1,0,0,William H. Walls,5,3,0,2,60,0,,12,2008
29,14,1,1,11,William H. Walls,3,3,0,2,60,0,,12,2008
24,14,1,1,3,William H. Walls,3,3,0,2,60,0,,12,2008
26,14,1,1,5,William H. Walls,3,2,0,2,60,0,,10,2013
28,14,1,1,15,William H. Walls,3,2,0,2,151,0,,11,2008
46,14,1,1,0,William H. Walls,3,3,0,2,80,0,,12,2008
24,14,1,0,0,William H. Walls,1,3,0,2,76,0,,4,2009
38,14,2,1,0,William H. Walls,1,1,0,2,46,0,,6,2007
36,14,1,1,11,William H. Walls,5,2,1,2,41,0,,5,2007
30,14,1,1,20,William H. Walls,3,2,0,2,211,0,,9,2008
42,14,2,1,0,William H. Walls,5,3,0,2,46,0,,1,2008
33,14,1,1,3,William H. Walls,3,3,0,2,30,0,,8,2007
40,14,2,1,0,William H. Walls,5,3,0,2,20,0,,8,2012
42,14,1,1,4,William H. Walls,3,3,0,2,30,0,,10,2008
72,14,1,0,0,William H. Walls,6,3,0,2,26,0,,9,2008
40,14,1,0,0,William H. Walls,3,1,0,2,37,0,,3,2008
29,14,1,1,9,William H. Walls,5,2,0,2,188,0,,1,2008
28,14,1,1,12,William H. Walls,3,2,0,2,50,0,,11,2009
24,14,1,1,5,William H. Walls,3,2,0,2,90,0,,10,2008
30,14,1,1,22,William H. Walls,3,2,0,2,110,0,,8,2010
27,14,1,1,6,William H. Walls,1,2,0,2,48,0,,10,2008
49,14,1,1,4,William H. Walls,1,3,0,2,41,0,,9,2008
40,14,1,1,1,William H. Walls,1,3,0,2,18,0,,9,2008
30,14,1,1,0,William H. Walls,5,3,0,2,312,0,,5,2008
53,14,1,0,0,William H. Walls,5,1,0,2,120,0,,7,2008
64,14,1,0,0,William H. Walls,6,1,0,2,0,48,,11,2008
64,14,1,0,0,William H. Walls,1,1,0,2,33,0,,1,2009
62,14,1,1,0,William H. Walls,1,1,0,2,0,48,,9,2008
57,14,1,0,0,William H. Walls,6,1,0,2,37,0,,1,2008
35,14,1,1,7,William H. Walls,3,2,0,2,37,0,,5,2008
33,14,3,1,0,William H. Walls,3,3,0,2,10,0,,1,2008
26,14,1,1,6,William H. Walls,3,2,0,2,46,0,,6,2008
47,14,1,1,0,William H. Walls,3,2,1,2,15,0,,4,2012
33,14,1,1,0,William H. Walls,1,3,0,2,0,48,,4,2008
21,14,1,1,2,William H. Walls,3,2,0,2,41,0,,6,2008
27,14,1,1,12,William H. Walls,1,2,0,2,188,0,,7,2008
36,14,3,1,4,William H. Walls,1,3,0,2,0,0,,8,2011
62,14,2,0,0,William H. Walls,1,3,0,2,12,0,,8,2008
58,14,1,0,0,William H. Walls,5,1,0,2,40,0,,4,2009
30,14,1,0,0,William H. Walls,3,2,1,2,26,0,,4,2012
34,14,1,0,0,William H. Walls,1,2,1,2,26,0,,4,2012
25,14,1,1,6,William H. Walls,1,1,0,2,37,0,,9,2008
67,14,1,0,0,William H. Walls,3,1,0,2,0,24,,8,2008
41,14,3,1,8,William H. Walls,1,3,0,2,45,0,,10,2008
63,14,1,1,2,William H. Walls,6,1,0,2,18,0,,8,2009
71,14,1,1,0,William H. Walls,6,1,0,2,0,60,,8,2009
63,14,1,0,0,William H. Walls,6,1,0,2,51,0,,10,2008
57,14,1,1,1,William H. Walls,1,2,0,2,21,0,,3,2009
29,14,1,0,0,William H. Walls,5,1,0,2,0,60,,10,2008
40,14,2,1,0,William H. Walls,1,3,0,2,20,0,,1,2009
23,14,1,1,1,William H. Walls,1,2,1,2,12,0,,3,2009
35,14,3,0,0,William H. Walls,3,1,0,2,360,0,,6,2014
32,14,1,1,26,William H. Walls,1,2,0,2,78,0,,8,2010
46,14,2,1,4,William H. Walls,5,6,0,2,78,0,,9,2009
46,14,1,0,0,William H. Walls,5,1,0,2,0,36,,3,2009
34,14,1,1,14,William H. Walls,1,2,0,2,120,0,,3,2010
26,14,1,1,4,William H. Walls,3,3,0,2,33,0,,11,2009
46,14,1,0,0,William H. Walls,3,1,1,2,0,48,,12,2008
27,14,1,1,3,William H. Walls,3,3,0,2,36,0,,6,2009
22,14,1,1,0,William H. Walls,3,3,0,2,60,0,,11,2009
34,14,1,1,1,William H. Walls,3,1,0,2,0,12,,3,2010
24,14,2,0,0,William H. Walls,6,6,0,2,0,24,,1,2010
26,14,1,1,4,William H. Walls,5,2,0,2,60,0,,3,2010
33,14,3,0,0,William H. Walls,5,3,0,2,55,0,,10,2010
43,14,2,0,0,William H. Walls,3,2,0,2,12,0,,12,2011
44,14,1,1,2,William H. Walls,1,1,0,2,51,0,,6,2009
23,14,1,1,1,William H. Walls,1,3,0,2,29,0,,7,2009
38,14,1,1,15,William H. Walls,3,2,0,2,60,0,,4,2010
50,14,2,1,2,William H. Walls,1,3,0,2,26,0,,4,2010
30,14,1,1,0,William H. Walls,1,1,0,2,0,48,,8,2009
37,14,1,0,0,William H. Walls,3,1,1,2,0,36,,8,2010
37,14,1,0,0,William H. Walls,5,1,0,2,24,0,,8,2010
51,14,1,1,15,William H. Walls,3,2,0,2,87,0,,11,2011
21,14,1,1,0,William H. Walls,3,2,0,2,12,0,,4,2010
37,14,1,1,3,William H. Walls,3,2,0,2,60,0,,1,2010
30,14,3,1,18,William H. Walls,1,3,1,2,54,0,,11,2009
24,14,1,1,1,William H. Walls,1,2,0,2,50,0,,6,2010
35,14,1,1,4,William H. Walls,1,2,0,2,0,0,,6,2011
35,14,1,1,12,William H. Walls,1,2,0,2,188,0,,3,2010
28,14,1,1,3,William H. Walls,1,2,0,2,60,0,,3,2010
28,14,3,1,0,William H. Walls,6,1,0,2,41,0,,9,2009
21,14,1,1,6,William H. Walls,1,3,0,2,24,0,,6,2010
27,14,1,1,7,William H. Walls,1,2,0,2,51,0,,6,2010
32,14,2,1,3,William H. Walls,1,3,0,2,34,0,,4,2010
46,14,3,0,0,William H. Walls,1,3,1,2,37,0,,12,2009
45,14,3,0,0,William H. Walls,1,1,0,2,46,0,,1,2010
38,14,1,1,9,William H. Walls,3,2,0,2,70,0,,5,2017
37,14,1,1,19,William H. Walls,5,2,0,2,77,0,,1,2012
65,14,1,1,0,William H. Walls,6,1,0,2,90,0,,11,2011
26,14,1,1,18,William H. Walls,3,2,0,2,80,0,,1,2011
43,14,3,1,0,William H. Walls,1,2,0,2,69,0,,10,2010
56,14,2,1,0,William H. Walls,6,1,1,2,87,0,,11,2011
57,14,1,0,0,William H. Walls,1,1,1,2,0,12,,4,2010
39,14,3,0,0,William H. Walls,6,3,1,2,12,0,,6,2010
54,14,1,0,0,William H. Walls,6,1,0,2,0,36,,8,2011
24,14,1,1,0,William H. Walls,1,3,1,2,12,0,,7,2010
34,14,3,,,William H. Walls,,,0,2,0,0,,4,2010
26,14,1,0,0,William H. Walls,5,3,0,2,75,0,,9,2011
46,14,1,0,0,William H. Walls,5,1,0,2,68,0,,9,2010
24,14,1,1,0,William H. Walls,5,3,0,2,15,0,,1,2011
29,14,1,1,1,William H. Walls,3,3,1,2,12,0,,10,2010
27,14,1,0,0,William H. Walls,6,3,0,2,87,0,,9,2011
33,14,3,1,4,William H. Walls,5,3,0,2,30,0,,1,2011
27,14,1,0,0,William H. Walls,3,3,0,2,51,0,,9,2011
34,14,1,1,19,William H. Walls,3,2,0,2,96,0,,10,2010
58,14,1,0,0,William H. Walls,5,1,0,2,7,0,,6,2011
58,14,1,0,0,William H. Walls,5,1,0,2,6,0,,4,2011
57,14,1,1,0,William H. Walls,1,1,0,2,0,60,,1,2012
51,14,1,1,4,William H. Walls,5,1,0,2,0,60,,1,2012
28,14,1,1,1,William H. Walls,3,1,0,2,46,0,,11,2011
31,14,1,0,0,William H. Walls,6,1,0,2,0,12,,4,2012
54,14,1,1,3,William H. Walls,1,1,0,2,144,0,,1,2011
30,14,3,0,0,William H. Walls,5,2,0,2,46,0,,4,2011
35,14,1,1,0,William H. Walls,5,2,0,2,0,60,,3,2011
30,14,1,1,18,William H. Walls,1,2,0,2,80,0,,11,2011
28,14,3,0,0,William H. Walls,6,2,0,2,30,0,,10,2011
35,14,,1,,William H. Walls,,,0,2,12,0,,9,2013
38,14,1,0,0,William H. Walls,3,3,0,2,0,48,,8,2011
40,14,3,0,0,William H. Walls,5,3,0,2,0,0,,9,2011
58,14,3,0,0,William H. Walls,3,3,0,2,40,0,,11,2011
55,14,1,1,6,William H. Walls,3,2,0,2,65,0,,4,2011
60,14,1,1,4,William H. Walls,1,3,0,2,18,0,,8,2011
51,14,1,1,7,William H. Walls,6,1,0,2,28,0,,3,2012
20,14,1,1,4,William H. Walls,1,2,0,2,46,0,,7,2011
32,14,1,1,0,William H. Walls,1,2,0,2,12,0,,8,2011
46,14,2,1,6,William H. Walls,3,3,0,2,87,0,,11,2012
33,14,1,1,1,William H. Walls,1,3,0,2,12,0,,9,2012
36,14,1,1,3,William H. Walls,1,2,0,2,27,0,,12,2011
32,14,1,1,12,William H. Walls,3,2,0,2,90,0,,4,2012
44,14,1,1,4,William H. Walls,3,2,0,2,66,0,,8,2011
32,14,1,1,4,William H. Walls,1,3,0,2,65,0,,9,2011
29,14,1,1,4,William H. Walls,3,1,0,2,33,0,,10,2011
25,14,3,0,0,William H. Walls,5,3,0,2,29,0,,9,2011
24,14,3,0,0,William H. Walls,5,3,0,2,35,0,,9,2011
43,14,1,1,23,William H. Walls,3,3,0,2,51,0,,4,2012
35,14,1,1,2,William H. Walls,1,2,1,2,33,0,,1,2014
27,14,1,1,18,William H. Walls,3,3,0,2,188,0,,3,2012
39,14,1,1,0,William H. Walls,3,3,0,2,0,36,,9,2012
21,14,3,1,0,William H. Walls,1,3,0,2,25,0,,10,2011
58,14,1,1,6,William H. Walls,3,2,0,2,12,0,,8,2012
27,14,1,1,2,William H. Walls,1,2,0,2,33,0,,1,2012
49,14,1,0,0,William H. Walls,6,1,0,2,30,0,,6,2012
42,14,3,0,0,William H. Walls,3,3,0,2,33,0,,12,2011
38,14,1,1,3,William H. Walls,3,2,0,2,27,0,,7,2013
35,14,2,1,1,William H. Walls,1,3,1,2,120,0,,8,2013
42,14,3,1,2,William H. Walls,1,3,0,2,27,0,,1,2013
30,14,1,1,9,William H. Walls,3,3,0,2,64,0,,6,2014
28,14,1,1,3,William H. Walls,5,2,0,2,28,0,,4,2012
43,14,1,0,0,William H. Walls,6,1,0,2,84,0,,5,2012
34,14,1,1,1,William H. Walls,3,3,0,2,21,0,,4,2012
39,14,1,0,0,William H. Walls,6,1,0,2,54,0,,6,2012
47,14,1,1,0,William H. Walls,3,2,0,2,18,0,,4,2013
39,14,1,1,13,William H. Walls,3,3,0,2,0,60,,3,2014
30,14,1,1,4,William H. Walls,5,2,0,2,0,0,,4,2014
37,14,,,,William H. Walls,,,0,2,0,0,,3,2012
42,14,2,1,2,William H. Walls,1,2,0,2,60,0,,11,2013
50,14,1,1,17,William H. Walls,1,2,0,2,66,0,,1,2013
24,14,1,1,9,William H. Walls,3,2,0,2,67,0,,1,2013
44,14,1,1,0,William H. Walls,3,1,0,2,0,48,,12,2014
41,14,1,1,8,William H. Walls,3,2,0,2,33,0,,10,2013
26,14,1,1,3,William H. Walls,1,2,0,2,33,0,,8,2012
38,14,1,1,1,William H. Walls,3,1,0,2,0,12,,10,2014
40,14,1,1,0,William H. Walls,3,1,0,2,0,48,,9,2014
38,14,1,1,1,William H. Walls,1,1,0,2,0,60,,12,2014
36,14,3,1,4,William H. Walls,1,3,0,2,16,0,,12,2012
46,14,1,1,9,William H. Walls,3,2,0,2,102,0,,5,2013
48,14,1,1,6,William H. Walls,5,2,0,2,192,0,,1,2013
39,14,1,1,1,William H. Walls,3,3,0,2,5,0,,3,2015
43,14,3,1,12,William H. Walls,1,3,0,2,37,0,,11,2012
40,14,2,1,2,William H. Walls,5,1,0,2,140,0,,5,2013
57,14,1,0,0,William H. Walls,6,1,0,2,17,0,,3,2013
29,14,3,0,0,William H. Walls,3,3,0,2,51,0,,12,2013
42,14,3,1,9,William H. Walls,5,2,0,2,60,0,,4,2014
42,14,1,1,0,William H. Walls,3,2,0,2,18,0,,5,2013
32,14,1,1,7,William H. Walls,3,2,0,2,0,48,,12,2014
51,14,1,1,0,William H. Walls,3,1,0,2,0,60,,12,2014
36,14,1,1,11,William H. Walls,3,2,0,2,120,0,,9,2013
22,14,1,1,0,William H. Walls,3,1,1,2,12,0,,8,2013
32,14,3,1,1,William H. Walls,3,1,0,2,20,0,,4,2013
26,14,2,0,0,William H. Walls,1,2,0,2,0,36,,9,2014
36,14,1,1,1,William H. Walls,5,3,1,2,36,0,,7,2015
44,14,1,1,0,William H. Walls,5,3,1,2,24,0,,7,2014
60,14,1,1,0,William H. Walls,5,2,0,2,0,48,,7,2013
26,14,1,1,2,William H. Walls,3,2,0,2,24,0,,11,2013
50,14,1,1,4,William H. Walls,3,2,0,2,57,0,,7,2013
22,14,1,1,0,William H. Walls,1,3,0,2,46,0,,8,2013
25,14,1,1,7,William H. Walls,1,3,0,2,35,0,,11,2013
27,14,2,0,0,William H. Walls,6,6,1,2,0,12,,7,2013
63,14,2,0,0,William H. Walls,1,3,0,2,24,0,,7,2013
49,14,1,1,9,William H. Walls,3,2,0,2,70,0,,8,2013
37,14,1,0,0,William H. Walls,3,2,0,2,46,0,,4,2014
41,14,1,1,7,William H. Walls,1,2,0,2,57,0,,7,2014
44,14,1,0,0,William H. Walls,3,2,0,2,18,0,,1,2015
38,14,1,1,14,William H. Walls,3,2,0,2,87,0,,9,2015
54,14,3,0,0,William H. Walls,3,2,0,2,10,0,,11,2013
58,14,1,0,0,William H. Walls,3,1,0,2,120,0,,3,2014
40,14,1,1,10,William H. Walls,1,2,0,2,188,0,,3,2014
57,14,3,1,5,William H. Walls,3,3,0,2,10,0,,1,2014
22,14,1,1,0,William H. Walls,5,3,0,2,46,0,,1,2014
43,14,1,1,3,William H. Walls,1,2,0,2,71,0,,1,2014
35,14,1,0,0,William H. Walls,3,2,0,2,27,0,,6,2014
37,14,1,1,10,William H. Walls,3,2,0,2,48,0,,3,2014
55,14,1,1,0,William H. Walls,6,1,0,2,31,0,,10,2015
31,14,1,1,8,William H. Walls,3,2,0,2,225,0,,10,2014
28,14,1,1,3,William H. Walls,3,2,0,2,50,0,,10,2014
42,14,1,1,1,William H. Walls,1,1,0,2,30,0,,9,2014
57,14,1,1,0,William H. Walls,5,1,0,2,0,60,,8,2015
50,14,1,1,0,William H. Walls,5,1,0,2,0,48,,6,2014
55,14,1,0,0,William H. Walls,6,1,0,2,0,60,,8,2015
49,14,1,1,4,William H. Walls,3,3,0,2,40,0,,8,2014
37,14,1,1,5,William H. Walls,1,2,0,2,0,0,,9,2014
41,14,1,1,4,William H. Walls,3,3,1,2,14,0,,9,2015
39,14,1,1,6,William H. Walls,5,3,0,2,75,0,,12,2014
56,14,1,1,0,William H. Walls,6,1,1,2,0,12,,10,2014
31,14,,0,0,William H. Walls,6,2,0,2,36,0,,5,2015
23,14,1,1,3,William H. Walls,1,2,0,2,255,0,,12,2015
31,14,1,1,18,William H. Walls,1,2,0,2,564,0,,6,2016
44,14,1,1,4,William H. Walls,5,2,0,2,87,0,,3,2015
27,14,1,1,13,William H. Walls,3,2,0,2,92,0,,9,2015
23,14,1,0,0,William H. Walls,3,3,0,2,37,0,,11,2014
61,14,1,1,12,William H. Walls,3,2,0,2,0,0,,5,2015
56,14,1,1,0,William H. Walls,5,1,0,2,36,0,,9,2015
68,14,1,1,8,William H. Walls,3,2,0,2,3,0,,6,2015
53,14,1,1,0,William H. Walls,3,1,0,2,0,48,,11,2015
50,14,1,1,0,William H. Walls,6,2,0,2,24,0,,4,2015
67,14,1,1,0,William H. Walls,1,3,0,2,0,36,,8,2016
55,14,1,1,0,William H. Walls,3,3,0,2,0,36,,8,2016
36,14,1,0,0,William H. Walls,3,6,1,2,81,0,,10,2016
53,14,1,1,0,William H. Walls,5,3,0,2,20,0,,10,2016
36,14,1,1,0,William H. Walls,3,2,1,2,0,48,,4,2017
47,14,2,1,0,William H. Walls,5,2,0,2,0,48,,4,2017
24,14,1,1,1,William H. Walls,3,3,0,2,0,48,,11,2015
31,14,1,1,3,William H. Walls,3,2,0,2,21,0,,6,2016
39,14,1,1,0,William H. Walls,3,1,0,2,17,0,,4,2017
42,14,4,1,3,William H. Walls,1,3,0,2,0,0,,12,2015
63,14,1,0,0,William H. Walls,5,1,0,2,0,12,,8,2016
42,14,1,1,2,William H. Walls,5,3,0,2,480,0,,9,2017
37,14,3,1,1,William H. Walls,1,3,0,2,60,0,,3,2016
51,14,1,1,0,William H. Walls,6,2,1,2,0,36,,5,2016
30,14,1,1,16,William H. Walls,1,2,0,2,95,0,,3,2017
65,14,1,1,0,William H. Walls,3,3,0,2,0,36,,9,2016
54,14,1,0,0,William H. Walls,3,1,0,2,100,0,,8,2016
36,14,1,1,9,William H. Walls,3,1,0,2,60,0,,7,2016
43,14,1,1,2,William H. Walls,3,2,0,2,70,0,,9,2017
66,14,1,0,0,William H. Walls,3,1,1,2,50,0,,5,2017
37,14,1,0,0,William H. Walls,6,1,0,2,41,0,,6,2017
26,14,1,1,0,William H. Walls,6,3,0,2,33,0,,6,2017
33,14,1,1,10,William H. Walls,3,1,0,2,76,0,,4,2017
63,14,1,1,6,William H. Walls,3,2,0,2,40,0,,4,2017
25,14,1,1,0,William H. Walls,5,3,0,2,46,0,,6,2017
30,14,1,1,0,William H. Walls,6,1,0,2,127,0,,12,2016
45,14,1,1,4,William H. Walls,3,3,0,2,72,0,,12,2016
30,14,1,1,7,William H. Walls,1,3,0,2,60,0,,3,2018
53,14,1,0,0,William H. Walls,6,6,0,2,37,0,,1,2017
36,14,1,1,6,William H. Walls,3,3,0,2,108,0,,3,2017
32,14,3,1,4,William H. Walls,3,3,0,2,8,0,,1,2017
36,14,1,1,25,William H. Walls,3,2,0,2,144,0,,8,2018
73,14,1,1,3,William H. Walls,1,1,0,2,120,0,,3,2017
49,14,1,1,6,William H. Walls,1,3,0,2,26,0,,4,2017
28,14,1,1,12,William H. Walls,3,,0,2,65,0,,6,2017
36,14,1,1,29,William H. Walls,3,2,0,2,57,0,,11,2017
46,14,1,0,0,William H. Walls,6,1,0,2,0,48,,7,2017
63,14,1,1,3,William H. Walls,1,2,0,2,30,0,,10,2017
25,14,2,1,1,William H. Walls,1,3,0,2,30,0,,10,2017
49,14,1,1,3,William H. Walls,6,6,0,2,33,0,,11,2017
40,14,2,1,0,William H. Walls,1,3,0,2,44,0,,9,2018
40,14,1,1,0,William H. Walls,3,3,0,2,37,0,,5,2018
44,14,1,0,0,William H. Walls,6,1,0,2,20,0,,7,2018
26,14,1,1,5,William H. Walls,3,3,0,2,60,0,,12,2017
32,14,1,1,11,William H. Walls,1,2,0,2,100,0,,7,2018
28,14,1,1,14,William H. Walls,3,2,0,2,88,0,,6,2018
63,14,1,1,9,William H. Walls,5,2,0,2,151,0,,8,2018
34,14,1,1,10,William H. Walls,5,2,0,2,168,0,,8,2018
27,14,2,1,0,William H. Walls,1,3,0,2,24,0,,6,2018
21,14,1,1,4,William H. Walls,3,2,0,2,48,0,,8,2018
74,14,1,1,0,William H. Walls,6,1,0,2,97,0,,8,2018
37,14,3,1,3,William H. Walls,3,3,0,2,18,0,,9,2018
59,14,1,1,3,William H. Walls,1,1,0,2,18,0,,3,2008
38,14,3,1,0,William H. Walls,1,2,1,2,63,0,,7,2010
38,14,3,1,6,William H. Walls,3,3,0,2,200,0,,10,2004
51,14,1,1,3,William H. Walls,5,2,0,2,12,0,,3,2006
