AGE,CIRCDIST,CITIZEN,CRIMHIST,CRIMPTS,judge,NEWEDUC,NEWRACE,MONSEX,OFFICE,PRISTOT,PROBATN,SENTDATE,SENTMON,SENTYR
29,51,1,1,7,Pamela Pepper,3,2,0,2,156,0,,5,2018
40,51,1,1,9,Pamela Pepper,3,2,0,2,42,0,,3,2018
36,51,1,1,4,Pamela Pepper,5,2,0,2,36,0,,9,2018
26,51,1,1,0,Pamela Pepper,3,2,1,2,120,0,,9,2018
39,51,1,0,0,Pamela Pepper,5,1,0,2,24,0,,6,2018
31,51,1,1,8,Rudolph T. Randa,1,3,0,1,78,0,,12,2005
54,51,1,1,1,Rudolph T. Randa,1,1,0,1,18,0,,6,2010
45,51,1,0,0,Rudolph T. Randa,6,1,0,2,15,0,12/11/2002,12,2002
43,51,1,0,0,Rudolph T. Randa,5,1,1,2,15,0,12/11/2002,12,2002
27,51,1,1,5,Rudolph T. Randa,1,2,0,2,188,0,10/16/2001,10,2001
53,51,1,1,4,Rudolph T. Randa,3,1,0,2,27,0,11/29/2001,11,2001
27,51,1,1,2,Rudolph T. Randa,1,3,0,2,166,0,6/18/2002,6,2002
28,51,1,1,12,Rudolph T. Randa,1,2,0,2,77,0,10/18/2001,10,2001
39,51,1,1,3,Rudolph T. Randa,5,1,0,2,12,0,3/8/2002,3,2002
28,51,2,1,0,Rudolph T. Randa,5,1,0,2,33,0,5/24/2002,5,2002
26,51,3,0,0,Rudolph T. Randa,1,3,0,2,37,0,11/20/2001,11,2001
22,51,1,1,1,Rudolph T. Randa,1,1,0,2,30,0,10/24/2001,10,2001
31,51,2,1,1,Rudolph T. Randa,1,3,0,2,46,0,11/14/2001,11,2001
47,51,1,1,0,Rudolph T. Randa,1,1,0,2,57,0,11/30/2001,11,2001
60,51,1,1,3,Rudolph T. Randa,1,1,0,2,18,0,12/7/2001,12,2001
63,51,1,0,0,Rudolph T. Randa,6,1,0,2,15,0,1/11/2002,1,2002
44,51,1,1,2,Rudolph T. Randa,5,1,0,2,18,0,12/5/2001,12,2001
36,51,3,1,9,Rudolph T. Randa,3,3,0,2,188,0,10/12/2001,10,2001
36,51,1,1,1,Rudolph T. Randa,1,2,0,2,10,0,10/15/2001,10,2001
33,51,1,1,1,Rudolph T. Randa,5,2,0,2,15,0,2/1/2002,2,2002
26,51,1,1,5,Rudolph T. Randa,1,2,0,2,37,0,11/8/2001,11,2001
35,51,2,0,0,Rudolph T. Randa,1,3,0,2,87,0,2/15/2002,2,2002
32,51,3,0,0,Rudolph T. Randa,1,3,,2,135,0,4/19/2002,4,2002
43,51,1,1,6,Rudolph T. Randa,3,2,0,2,106,0,11/13/2001,11,2001
31,51,1,1,9,Rudolph T. Randa,3,2,0,2,24,0,10/12/2001,10,2001
22,51,1,1,6,Rudolph T. Randa,3,2,0,2,48,0,12/7/2001,12,2001
39,51,1,1,20,Rudolph T. Randa,3,1,0,2,15,0,12/6/2001,12,2001
32,51,1,1,6,Rudolph T. Randa,1,2,0,2,240,0,9/19/2002,9,2002
50,51,1,1,9,Rudolph T. Randa,3,2,0,2,12,0,3/8/2002,3,2002
27,51,1,1,2,Rudolph T. Randa,3,2,0,2,168,0,3/15/2002,3,2002
20,51,1,1,3,Rudolph T. Randa,3,2,0,2,70,0,5/22/2002,5,2002
28,51,1,1,9,Rudolph T. Randa,3,2,0,2,72,0,4/26/2002,4,2002
20,51,1,1,0,Rudolph T. Randa,3,2,1,2,0,60,5/3/2002,5,2002
21,51,1,1,2,Rudolph T. Randa,5,2,0,2,0,48,6/14/2002,6,2002
29,51,1,1,8,Rudolph T. Randa,1,2,0,2,12,0,4/16/2002,4,2002
26,51,3,1,1,Rudolph T. Randa,1,3,0,2,135,0,6/7/2002,6,2002
28,51,1,1,7,Rudolph T. Randa,5,2,0,2,72,0,4/19/2002,4,2002
32,51,1,1,2,Rudolph T. Randa,3,1,0,2,21,0,8/9/2002,8,2002
25,51,1,1,3,Rudolph T. Randa,3,1,0,2,27,0,8/9/2002,8,2002
30,51,1,1,2,Rudolph T. Randa,1,2,0,2,195,0,9/5/2002,9,2002
41,51,1,1,1,Rudolph T. Randa,1,2,0,2,37,0,9/13/2002,9,2002
36,51,1,1,0,Rudolph T. Randa,3,2,1,2,51,0,9/27/2002,9,2002
33,51,1,1,14,Rudolph T. Randa,1,2,0,2,120,0,8/13/2002,8,2002
43,51,1,1,1,Rudolph T. Randa,5,3,0,2,6,0,4/19/2002,4,2002
33,51,2,1,3,Rudolph T. Randa,1,3,0,2,78,0,9/6/2002,9,2002
28,51,1,1,1,Rudolph T. Randa,3,1,1,2,0,36,6/27/2002,6,2002
24,51,1,1,1,Rudolph T. Randa,3,2,0,2,12,0,5/9/2002,5,2002
39,51,1,1,21,Rudolph T. Randa,1,2,0,2,180,0,7/19/2002,7,2002
25,51,3,1,10,Rudolph T. Randa,3,1,0,2,77,0,8/9/2002,8,2002
56,51,1,1,0,Rudolph T. Randa,6,2,0,2,5,0,9/25/2002,9,2002
28,51,1,1,3,Rudolph T. Randa,1,2,0,2,50,0,7/19/2002,7,2002
21,51,1,1,3,Rudolph T. Randa,3,2,0,2,37,0,8/23/2002,8,2002
22,51,1,1,6,Rudolph T. Randa,1,2,0,2,151,0,1/14/2003,1,2003
38,51,3,1,3,Rudolph T. Randa,3,3,0,2,46,0,10/18/2002,10,2002
54,51,2,1,5,Rudolph T. Randa,1,3,0,2,46,0,12/10/2002,12,2002
24,51,3,1,16,Rudolph T. Randa,1,3,0,2,82,0,11/8/2002,11,2002
21,51,2,1,1,Rudolph T. Randa,1,3,0,2,108,0,6/5/2003,6,2003
21,51,2,1,1,Rudolph T. Randa,1,3,0,2,108,0,12/19/2002,12,2002
35,51,3,1,3,Rudolph T. Randa,1,3,0,2,72,0,12/9/2002,12,2002
36,51,1,1,19,Rudolph T. Randa,1,2,0,2,33,0,,12,2003
42,51,1,0,0,Rudolph T. Randa,6,6,0,2,0,60,1/17/2003,1,2003
36,51,1,1,5,Rudolph T. Randa,3,2,0,2,46,0,1/17/2003,1,2003
23,51,1,1,3,Rudolph T. Randa,1,2,0,2,57,0,12/6/2002,12,2002
42,51,1,0,0,Rudolph T. Randa,5,1,0,2,0,36,12/6/2002,12,2002
35,51,1,1,37,Rudolph T. Randa,1,2,0,2,180,0,1/3/2003,1,2003
46,51,1,1,18,Rudolph T. Randa,3,2,0,2,71,0,1/17/2003,1,2003
39,51,1,1,1,Rudolph T. Randa,6,1,0,2,0,36,,10,2003
77,51,1,0,0,Rudolph T. Randa,5,1,0,2,120,0,,12,2003
26,51,1,1,13,Rudolph T. Randa,1,1,0,2,40,0,1/24/2003,1,2003
29,51,1,1,15,Rudolph T. Randa,3,2,0,2,151,0,5/23/2003,5,2003
25,51,1,1,0,Rudolph T. Randa,6,3,0,2,1,0,2/27/2003,2,2003
28,51,3,1,8,Rudolph T. Randa,1,3,0,2,70,0,5/2/2003,5,2003
27,51,3,1,11,Rudolph T. Randa,1,3,0,2,77,0,5/2/2003,5,2003
44,51,1,1,0,Rudolph T. Randa,5,1,0,2,18,0,8/28/2003,8,2003
41,51,1,1,16,Rudolph T. Randa,3,2,0,2,48,0,5/9/2003,5,2003
28,51,3,1,6,Rudolph T. Randa,1,3,0,2,37,0,8/21/2003,8,2003
76,51,1,0,0,Rudolph T. Randa,1,2,1,2,0,24,5/23/2003,5,2003
39,51,1,1,1,Rudolph T. Randa,3,2,0,2,30,0,5/23/2003,5,2003
65,51,1,1,0,Rudolph T. Randa,6,1,0,2,0,36,,8,2004
40,51,1,1,0,Rudolph T. Randa,5,3,0,2,63,0,,3,2004
23,51,1,1,3,Rudolph T. Randa,3,2,0,2,78,0,,11,2003
40,51,1,1,3,Rudolph T. Randa,1,2,0,2,46,0,6/20/2003,6,2003
34,51,1,1,4,Rudolph T. Randa,1,2,0,2,76,0,,12,2003
49,51,3,1,3,Rudolph T. Randa,1,3,0,2,46,0,6/13/2003,6,2003
24,51,1,1,3,Rudolph T. Randa,1,2,0,2,30,0,6/19/2003,6,2003
34,51,3,1,0,Rudolph T. Randa,5,6,0,2,12,0,,3,2004
53,51,1,1,0,Rudolph T. Randa,3,1,0,2,24,0,,9,2004
38,51,3,1,11,Rudolph T. Randa,1,3,0,2,77,0,6/27/2003,6,2003
49,51,1,1,3,Rudolph T. Randa,5,2,1,2,28,0,,1,2004
52,51,1,1,1,Rudolph T. Randa,6,1,0,2,12,0,,1,2004
31,51,1,1,13,Rudolph T. Randa,5,2,0,2,92,0,,11,2003
31,51,1,1,2,Rudolph T. Randa,5,2,0,2,37,0,,11,2003
23,51,1,1,1,Rudolph T. Randa,3,1,0,2,128,0,,8,2004
29,51,1,1,5,Rudolph T. Randa,3,1,0,2,0,60,,3,2004
27,51,1,1,21,Rudolph T. Randa,3,2,1,2,41,0,,3,2004
23,51,1,1,1,Rudolph T. Randa,1,2,0,2,27,0,,2,2004
43,51,1,0,0,Rudolph T. Randa,5,2,1,2,0,60,,2,2004
21,51,1,1,1,Rudolph T. Randa,1,3,0,2,18,0,,2,2004
35,51,1,1,4,Rudolph T. Randa,5,1,0,2,26,0,,3,2004
41,51,1,1,1,Rudolph T. Randa,5,2,1,2,0,48,,2,2004
26,51,1,,8,Rudolph T. Randa,3,2,0,2,60,0,,10,2004
34,51,1,1,5,Rudolph T. Randa,1,2,0,2,180,0,,3,2004
71,51,1,1,13,Rudolph T. Randa,5,1,0,2,30,0,,2,2005
36,51,1,1,1,Rudolph T. Randa,5,1,0,2,30,0,,5,2008
52,51,1,1,0,Rudolph T. Randa,3,1,0,2,5,0,,1,2004
26,51,1,1,12,Rudolph T. Randa,3,1,0,2,300,0,,7,2004
22,51,1,1,5,Rudolph T. Randa,1,2,0,2,84,0,,6,2004
63,51,1,0,0,Rudolph T. Randa,6,2,0,2,24,0,,1,2005
50,51,1,,,Rudolph T. Randa,6,2,0,2,48,0,,8,2004
51,51,1,0,0,Rudolph T. Randa,6,1,0,2,0,36,,3,2005
25,51,1,1,4,Rudolph T. Randa,1,2,0,2,30,0,,6,2004
25,51,1,1,6,Rudolph T. Randa,3,2,0,2,120,0,,8,2004
51,51,1,0,0,Rudolph T. Randa,3,1,0,2,30,0,,1,2005
47,51,1,0,0,Rudolph T. Randa,5,1,0,2,0,60,,6,2004
41,51,1,1,7,Rudolph T. Randa,3,1,0,2,150,0,,3,2005
34,51,1,0,0,Rudolph T. Randa,3,1,0,2,0,36,,3,2005
62,51,1,0,0,Rudolph T. Randa,6,6,0,2,27,0,,11,2007
55,51,1,1,,Rudolph T. Randa,3,1,0,2,0,60,,10,2004
28,51,1,1,1,Rudolph T. Randa,3,1,0,2,0,48,,9,2005
44,51,1,1,0,Rudolph T. Randa,5,1,0,2,9996,0,,8,2008
25,51,3,1,4,Rudolph T. Randa,3,3,0,2,21,0,,8,2004
33,51,1,1,10,Rudolph T. Randa,3,2,0,2,120,0,,10,2004
26,51,3,0,0,Rudolph T. Randa,6,1,0,2,72,0,,1,2005
23,51,2,0,0,Rudolph T. Randa,6,6,0,2,72,0,,1,2005
44,51,1,1,10,Rudolph T. Randa,5,2,0,2,120,0,,5,2005
52,51,1,0,0,Rudolph T. Randa,3,1,0,2,6,0,,12,2004
30,51,1,1,0,Rudolph T. Randa,3,2,0,2,15,0,,11,2004
31,51,1,1,3,Rudolph T. Randa,3,2,1,2,4,0,,8,2004
25,51,1,,,Rudolph T. Randa,1,1,0,2,120,0,,9,2004
25,51,3,1,9,Rudolph T. Randa,3,1,0,2,72,0,,5,2007
26,51,3,1,5,Rudolph T. Randa,1,3,0,2,24,0,,1,2005
31,51,2,,,Rudolph T. Randa,1,1,0,2,6,0,,9,2004
43,51,4,0,0,Rudolph T. Randa,6,3,0,2,72,0,,4,2005
34,51,1,1,6,Rudolph T. Randa,3,2,0,2,72,0,,4,2005
23,51,1,1,4,Rudolph T. Randa,1,2,0,2,36,0,,2,2005
34,51,1,1,0,Rudolph T. Randa,5,1,0,2,41,0,,11,2005
40,51,1,0,0,Rudolph T. Randa,3,2,0,2,0,60,,12,2004
31,51,1,0,0,Rudolph T. Randa,6,1,0,2,4,0,,1,2005
21,51,1,1,7,Rudolph T. Randa,1,2,0,2,48,0,,3,2005
24,51,1,1,3,Rudolph T. Randa,1,2,0,2,27,0,,2,2005
28,51,3,1,8,Rudolph T. Randa,1,3,0,2,110,0,,7,2005
21,51,1,1,4,Rudolph T. Randa,1,2,0,2,120,0,,3,2008
34,51,1,1,1,Rudolph T. Randa,6,2,0,2,120,0,,10,2005
37,51,1,1,12,Rudolph T. Randa,3,3,0,2,84,0,,7,2005
22,51,1,1,8,Rudolph T. Randa,3,3,0,2,120,0,,10,2005
26,51,1,1,1,Rudolph T. Randa,1,3,0,2,120,0,,6,2005
42,51,1,1,0,Rudolph T. Randa,5,3,0,2,41,0,,8,2007
30,51,1,1,4,Rudolph T. Randa,3,3,0,2,96,0,,3,2006
52,51,1,1,4,Rudolph T. Randa,3,2,0,2,37,0,,2,2005
34,51,1,1,10,Rudolph T. Randa,3,2,0,2,168,0,,2,2005
30,51,1,1,6,Rudolph T. Randa,3,2,0,2,51,0,,5,2005
51,51,1,0,0,Rudolph T. Randa,6,2,0,2,70,0,,11,2005
23,51,1,1,6,Rudolph T. Randa,1,2,0,2,77,0,,6,2005
36,51,2,1,9,Rudolph T. Randa,1,3,0,2,70,0,,3,2005
59,51,1,0,0,Rudolph T. Randa,6,1,0,2,18,0,,11,2007
48,51,1,0,0,Rudolph T. Randa,5,1,0,2,24,0,,2,2006
60,51,1,0,0,Rudolph T. Randa,5,1,0,2,24,0,,12,2005
35,51,1,1,1,Rudolph T. Randa,5,1,1,2,0,30,,9,2005
21,51,2,0,0,Rudolph T. Randa,3,3,0,2,24,0,,4,2005
32,51,1,0,0,Rudolph T. Randa,6,6,0,2,0,36,,11,2006
61,51,2,0,0,Rudolph T. Randa,6,6,1,2,48,0,,11,2006
26,51,1,1,2,Rudolph T. Randa,3,3,0,2,33,0,,10,2005
40,51,3,1,5,Rudolph T. Randa,5,3,0,2,46,0,,8,2005
24,51,1,1,6,Rudolph T. Randa,1,2,0,2,180,0,,3,2006
29,51,1,1,3,Rudolph T. Randa,3,2,0,2,52,0,,9,2005
47,51,3,1,7,Rudolph T. Randa,1,3,0,2,48,0,,6,2005
43,51,1,1,16,Rudolph T. Randa,1,2,0,2,58,0,,6,2006
45,51,1,1,12,Rudolph T. Randa,3,2,0,2,125,0,,8,2005
30,51,3,1,1,Rudolph T. Randa,1,3,0,2,15,0,,6,2005
30,51,1,1,8,Rudolph T. Randa,3,2,0,2,94,0,,2,2006
26,51,1,1,6,Rudolph T. Randa,3,2,0,2,210,0,,3,2006
36,51,1,0,0,Rudolph T. Randa,6,2,1,2,0,36,,8,2005
33,51,1,0,0,Rudolph T. Randa,5,2,0,2,0,36,,8,2005
36,51,1,1,3,Rudolph T. Randa,3,2,0,2,18,0,,8,2005
49,51,1,1,1,Rudolph T. Randa,3,2,0,2,24,0,,8,2005
28,51,1,1,3,Rudolph T. Randa,1,2,0,2,27,0,,8,2005
44,51,3,1,3,Rudolph T. Randa,1,3,0,2,48,0,,7,2005
50,51,1,1,1,Rudolph T. Randa,3,2,0,2,0,48,,1,2006
36,51,3,0,0,Rudolph T. Randa,1,3,0,2,12,0,,9,2005
31,51,3,0,0,Rudolph T. Randa,1,3,0,2,120,0,,9,2005
51,51,1,1,15,Rudolph T. Randa,6,2,0,2,200,0,,10,2005
56,51,1,1,0,Rudolph T. Randa,6,1,0,2,5,0,,10,2005
25,51,1,1,2,Rudolph T. Randa,3,2,0,2,70,0,,7,2006
24,51,1,1,1,Rudolph T. Randa,1,2,0,2,46,0,,3,2006
23,51,1,0,0,Rudolph T. Randa,1,2,1,2,0,36,,12,2005
25,51,1,1,0,Rudolph T. Randa,3,2,0,2,70,0,,1,2006
46,51,1,0,0,Rudolph T. Randa,6,6,1,2,40,0,,2,2006
45,51,1,0,0,Rudolph T. Randa,1,1,0,2,0,12,,2,2007
46,51,1,1,0,Rudolph T. Randa,6,1,0,2,0,12,,2,2007
47,51,1,0,0,Rudolph T. Randa,5,1,0,2,0,12,,2,2007
42,51,1,1,13,Rudolph T. Randa,3,2,1,2,24,0,,2,2006
28,51,1,1,0,Rudolph T. Randa,1,1,0,2,51,0,,10,2005
27,51,3,1,3,Rudolph T. Randa,3,3,0,2,42,0,,2,2006
22,51,1,1,2,Rudolph T. Randa,1,1,1,2,6,0,,1,2006
25,51,1,1,1,Rudolph T. Randa,3,2,0,2,57,0,,3,2006
26,51,1,1,4,Rudolph T. Randa,3,2,0,2,100,0,,7,2007
22,51,3,1,2,Rudolph T. Randa,1,3,0,2,27,0,,7,2007
25,51,1,1,2,Rudolph T. Randa,1,3,0,2,30,0,,3,2006
24,51,1,1,0,Rudolph T. Randa,1,2,0,2,37,0,,3,2006
22,51,1,1,0,Rudolph T. Randa,5,1,0,2,63,0,,2,2006
27,51,1,1,4,Rudolph T. Randa,3,2,0,2,84,0,,3,2007
25,51,1,1,9,Rudolph T. Randa,5,2,0,2,60,0,,6,2006
49,51,1,1,0,Rudolph T. Randa,5,2,0,2,0,36,,7,2006
52,51,1,1,5,Rudolph T. Randa,1,2,1,2,15,0,,10,2007
30,51,1,1,8,Rudolph T. Randa,3,2,0,2,92,0,,11,2006
57,51,3,1,6,Rudolph T. Randa,1,3,0,2,300,0,,6,2006
56,51,2,1,1,Rudolph T. Randa,3,3,0,2,4,0,,8,2006
30,51,1,1,20,Rudolph T. Randa,3,2,0,2,84,0,,1,2008
35,51,1,1,0,Rudolph T. Randa,1,2,0,2,5,0,,12,2006
34,51,1,1,2,Rudolph T. Randa,5,2,0,2,30,0,,2,2007
26,51,1,1,19,Rudolph T. Randa,1,2,0,2,36,0,,11,2006
18,51,3,1,1,Rudolph T. Randa,1,3,0,2,37,0,,11,2006
56,51,1,0,0,Rudolph T. Randa,5,1,1,2,18,0,,9,2006
25,51,1,1,1,Rudolph T. Randa,5,3,0,2,24,0,,2,2007
52,51,1,1,0,Rudolph T. Randa,3,1,0,2,0,36,,12,2007
42,51,1,0,0,Rudolph T. Randa,6,1,1,2,0,36,,12,2007
24,51,1,1,2,Rudolph T. Randa,3,1,0,2,5,0,,10,2006
37,51,1,1,6,Rudolph T. Randa,3,2,0,2,9,0,,8,2006
46,51,1,1,0,Rudolph T. Randa,1,3,1,2,0,60,,5,2007
29,51,1,1,9,Rudolph T. Randa,1,2,0,2,48,0,,11,2007
27,51,1,1,0,Rudolph T. Randa,1,2,0,2,0,36,,3,2007
42,51,1,1,6,Rudolph T. Randa,1,3,0,2,12,0,,1,2007
41,51,1,1,16,Rudolph T. Randa,3,3,0,2,33,0,,1,2007
44,51,1,1,0,Rudolph T. Randa,3,1,0,2,60,0,,2,2007
45,51,1,1,13,Rudolph T. Randa,3,2,1,2,51,0,,3,2007
44,51,3,1,4,Rudolph T. Randa,1,3,0,2,12,0,,1,2007
22,51,1,1,2,Rudolph T. Randa,3,1,0,2,60,0,,1,2008
26,51,1,0,0,Rudolph T. Randa,5,1,1,2,0,36,,11,2009
26,51,1,1,5,Rudolph T. Randa,3,1,0,2,75,0,,4,2008
35,51,1,1,4,Rudolph T. Randa,5,1,0,2,18,0,,8,2007
31,51,1,1,1,Rudolph T. Randa,1,3,0,2,31,0,,3,2007
53,51,2,0,0,Rudolph T. Randa,1,3,0,2,36,0,,3,2007
28,51,3,1,0,Rudolph T. Randa,5,3,0,2,55,0,,10,2007
21,51,4,1,1,Rudolph T. Randa,3,3,0,2,15,0,,4,2007
34,51,1,1,2,Rudolph T. Randa,1,2,0,2,60,0,,7,2008
48,51,1,1,0,Rudolph T. Randa,1,2,1,2,0,36,,3,2007
29,51,1,1,0,Rudolph T. Randa,3,2,1,2,0,60,,3,2007
40,51,1,1,22,Rudolph T. Randa,1,2,1,2,27,0,,4,2007
26,51,1,1,10,Rudolph T. Randa,1,3,0,2,95,0,,7,2008
42,51,3,1,1,Rudolph T. Randa,1,6,0,2,0,60,,4,2008
31,51,1,1,7,Rudolph T. Randa,3,2,0,2,110,0,,12,2008
28,51,1,1,1,Rudolph T. Randa,1,3,0,2,84,0,,1,2009
32,51,2,1,1,Rudolph T. Randa,1,3,0,2,97,0,,10,2007
21,51,1,1,3,Rudolph T. Randa,1,2,0,2,24,0,,3,2008
30,51,3,0,0,Rudolph T. Randa,1,3,0,2,0,12,,4,2008
26,51,1,1,0,Rudolph T. Randa,5,1,0,2,24,0,,10,2007
38,51,1,0,0,Rudolph T. Randa,6,1,1,2,18,0,,2,2010
48,51,1,0,0,Rudolph T. Randa,6,1,0,2,12,0,,2,2008
31,51,1,1,9,Rudolph T. Randa,1,2,0,2,168,0,,7,2008
25,51,1,1,0,Rudolph T. Randa,3,2,0,2,36,0,,11,2008
34,51,1,1,3,Rudolph T. Randa,3,3,0,2,60,0,,9,2007
28,51,1,1,9,Rudolph T. Randa,3,2,0,2,188,0,,8,2007
27,51,1,1,0,Rudolph T. Randa,3,3,0,2,0,18,,8,2007
33,51,1,1,3,Rudolph T. Randa,1,2,0,2,164,0,,9,2007
54,51,1,1,0,Rudolph T. Randa,1,2,0,2,0,24,,7,2007
38,51,3,1,4,Rudolph T. Randa,1,3,1,2,11,0,,7,2008
44,51,1,1,7,Rudolph T. Randa,5,2,0,2,84,0,,5,2008
29,51,1,1,7,Rudolph T. Randa,1,2,0,2,42,0,,1,2008
35,51,1,1,2,Rudolph T. Randa,1,2,0,2,0,36,,11,2007
42,51,1,1,3,Rudolph T. Randa,5,2,0,2,0,36,,11,2007
45,51,1,1,3,Rudolph T. Randa,1,2,1,2,0,60,,11,2007
46,51,1,1,10,Rudolph T. Randa,3,2,0,2,0,36,,5,2010
37,51,1,1,12,Rudolph T. Randa,1,2,0,2,77,0,,1,2008
28,51,1,1,2,Rudolph T. Randa,1,2,0,2,87,0,,5,2008
28,51,3,1,4,Rudolph T. Randa,5,3,0,2,44,0,,1,2008
25,51,3,0,0,Rudolph T. Randa,3,3,0,2,0,12,,11,2007
25,51,1,1,2,Rudolph T. Randa,3,2,0,2,12,0,,1,2008
43,51,3,1,9,Rudolph T. Randa,1,3,0,2,27,0,,6,2008
21,51,1,0,0,Rudolph T. Randa,3,6,0,2,12,0,,1,2008
24,51,1,0,0,Rudolph T. Randa,3,6,0,2,12,0,,1,2008
60,51,1,1,0,Rudolph T. Randa,6,1,0,2,18,0,,12,2007
35,51,3,1,4,Rudolph T. Randa,1,3,0,2,16,0,,4,2008
28,51,1,1,,Rudolph T. Randa,1,2,0,2,60,0,,1,2009
49,51,1,1,4,Rudolph T. Randa,5,1,0,2,48,0,,10,2011
52,51,1,1,0,Rudolph T. Randa,3,1,0,2,0,36,,3,2008
23,51,,,,Rudolph T. Randa,,,0,2,6,0,,1,2009
23,51,1,1,6,Rudolph T. Randa,3,3,0,2,4,0,,1,2008
34,51,3,1,10,Rudolph T. Randa,1,3,0,2,9,0,,2,2008
41,51,3,1,4,Rudolph T. Randa,1,3,0,2,20,0,,7,2008
27,51,1,1,5,Rudolph T. Randa,1,2,0,2,30,0,,8,2008
23,51,1,1,3,Rudolph T. Randa,3,1,0,2,21,0,,9,2008
31,51,1,1,32,Rudolph T. Randa,5,1,0,2,108,0,,7,2008
21,51,3,1,0,Rudolph T. Randa,1,3,0,2,18,0,,5,2008
55,51,1,1,9,Rudolph T. Randa,6,1,0,2,51,0,,10,2008
43,51,1,0,0,Rudolph T. Randa,3,1,1,2,0,60,,5,2008
37,51,,,,Rudolph T. Randa,,,,2,4,0,,1,2008
26,51,1,1,7,Rudolph T. Randa,1,2,0,2,63,0,,6,2009
31,51,1,1,10,Rudolph T. Randa,3,2,0,2,105,0,,7,2008
39,51,1,1,10,Rudolph T. Randa,3,2,0,2,34,0,,12,2008
34,51,3,1,3,Rudolph T. Randa,3,3,0,2,46,0,,7,2008
21,51,1,1,4,Rudolph T. Randa,1,3,0,2,60,0,,7,2008
63,51,1,1,4,Rudolph T. Randa,5,6,1,2,0,12,,7,2008
33,51,1,1,1,Rudolph T. Randa,1,2,1,2,0,48,,7,2008
41,51,1,1,3,Rudolph T. Randa,1,2,0,2,15,0,,5,2009
46,51,1,1,1,Rudolph T. Randa,5,2,0,2,15,0,,9,2008
29,51,3,0,0,Rudolph T. Randa,1,3,0,2,14,0,,5,2008
27,51,1,1,5,Rudolph T. Randa,1,2,0,2,18,0,,9,2008
30,51,1,1,3,Rudolph T. Randa,1,2,0,2,36,0,,1,2009
29,51,1,1,3,Rudolph T. Randa,3,2,0,2,41,0,,3,2009
41,51,1,1,6,Rudolph T. Randa,3,2,0,2,30,0,,12,2009
25,51,1,1,3,Rudolph T. Randa,3,3,0,2,24,0,,8,2009
50,51,3,0,0,Rudolph T. Randa,5,1,0,2,121,0,,10,2008
24,51,1,1,5,Rudolph T. Randa,1,1,0,2,57,0,,9,2008
41,51,1,1,4,Rudolph T. Randa,3,2,0,2,37,0,,11,2008
44,51,2,1,15,Rudolph T. Randa,5,1,0,2,12,0,,9,2008
31,51,2,1,6,Rudolph T. Randa,1,3,0,2,96,0,,8,2009
26,51,3,1,6,Rudolph T. Randa,1,3,0,2,46,0,,11,2008
54,51,1,1,1,Rudolph T. Randa,1,2,0,2,0,24,,9,2009
30,51,1,1,0,Rudolph T. Randa,3,6,0,2,0,36,,2,2010
38,51,3,1,2,Rudolph T. Randa,1,3,0,2,34,0,,6,2011
33,51,2,1,0,Rudolph T. Randa,1,3,0,2,41,0,,1,2010
37,51,3,1,0,Rudolph T. Randa,1,3,0,2,174,0,,3,2011
38,51,1,1,10,Rudolph T. Randa,1,3,0,2,41,0,,12,2009
35,51,1,1,3,Rudolph T. Randa,1,3,0,2,37,0,,11,2010
35,51,2,1,0,Rudolph T. Randa,1,3,0,2,24,0,,7,2011
29,51,1,1,0,Rudolph T. Randa,3,3,0,2,0,18,,4,2012
52,51,1,0,0,Rudolph T. Randa,5,2,1,2,0,0,,12,2014
44,51,2,1,0,Rudolph T. Randa,3,3,1,2,28,0,,8,2010
30,51,1,1,9,Rudolph T. Randa,3,2,0,2,60,0,,4,2011
52,51,1,0,0,Rudolph T. Randa,6,1,1,2,33,0,,3,2009
41,51,3,1,5,Rudolph T. Randa,,3,0,2,46,0,,3,2009
30,51,1,1,6,Rudolph T. Randa,1,2,1,2,23,0,,1,2009
26,51,3,1,7,Rudolph T. Randa,1,3,0,2,70,0,,3,2009
39,51,1,1,0,Rudolph T. Randa,6,1,0,2,0,36,,6,2009
31,51,1,1,1,Rudolph T. Randa,6,1,0,2,0,60,,2,2010
42,51,1,1,0,Rudolph T. Randa,6,1,0,2,0,12,,4,2009
30,51,1,1,9,Rudolph T. Randa,3,2,0,2,87,0,,9,2009
22,51,1,1,8,Rudolph T. Randa,3,3,0,2,95,0,,5,2009
79,51,1,0,0,Rudolph T. Randa,6,1,0,2,0,60,,6,2009
25,51,1,1,7,Rudolph T. Randa,1,2,0,2,6,0,,6,2009
35,51,1,1,4,Rudolph T. Randa,3,1,0,2,12,0,,5,2009
25,51,1,1,10,Rudolph T. Randa,5,1,0,2,46,0,,5,2009
26,51,1,1,1,Rudolph T. Randa,5,1,0,2,60,0,,9,2010
27,51,1,1,1,Rudolph T. Randa,3,1,0,2,36,0,,11,2009
24,51,1,0,0,Rudolph T. Randa,3,1,0,2,0,48,,5,2010
26,51,1,1,0,Rudolph T. Randa,5,1,0,2,0,48,,4,2010
29,51,3,1,2,Rudolph T. Randa,1,3,0,2,0,24,,5,2009
30,51,1,1,8,Rudolph T. Randa,3,2,0,2,52,0,,8,2009
41,51,3,1,12,Rudolph T. Randa,1,3,0,2,12,0,,10,2009
20,51,3,1,3,Rudolph T. Randa,1,3,0,2,18,0,,8,2009
