AGE,CIRCDIST,CITIZEN,CRIMHIST,CRIMPTS,judge,NEWEDUC,NEWRACE,MONSEX,OFFICE,PRISTOT,PROBATN,SENTDATE,SENTMON,SENTYR
40,10,3,1,11,Valerie E. Caproni,1,2,0,1,156,0,,7,2018
41,10,1,1,1,Valerie E. Caproni,6,3,0,1,30,0,,12,2017
48,10,1,0,0,Valerie E. Caproni,5,3,0,1,36,0,,11,2017
30,10,1,1,18,Valerie E. Caproni,1,2,0,1,282,0,,5,2017
59,10,1,1,0,Valerie E. Caproni,5,1,0,1,0,24,,4,2017
35,10,1,0,0,Valerie E. Caproni,6,1,0,1,78,0,,2,2017
36,10,3,1,0,Valerie E. Caproni,3,3,0,1,27,0,,2,2017
49,10,1,0,0,Valerie E. Caproni,6,1,0,1,72,0,,9,2018
58,10,1,1,3,Valerie E. Caproni,5,1,0,1,84,0,,12,2017
47,10,1,1,6,Valerie E. Caproni,1,3,0,1,6,0,,8,2017
39,10,1,0,0,Valerie E. Caproni,6,2,0,1,16,0,,11,2017
42,10,3,1,3,Valerie E. Caproni,6,1,0,1,15,0,,3,2018
42,10,3,0,0,Valerie E. Caproni,1,3,0,1,12,0,,10,2017
31,10,1,1,3,Valerie E. Caproni,1,3,0,1,12,0,,9,2018
31,10,2,1,0,Valerie E. Caproni,1,1,0,1,48,0,,6,2018
46,10,1,1,0,Valerie E. Caproni,5,1,0,1,0,0,,7,2018
46,10,1,1,4,Valerie E. Caproni,5,1,0,1,14,0,,7,2018
57,10,1,1,4,Valerie E. Caproni,3,1,0,1,120,0,,7,2018
31,10,2,1,2,Victor Marrero,1,3,0,1,48,0,10/19/2001,10,2001
26,10,1,1,0,Victor Marrero,1,3,0,1,48,0,3/1/2002,3,2002
20,10,1,1,0,Victor Marrero,1,3,0,1,96,0,3/21/2002,3,2002
29,10,1,1,4,Victor Marrero,1,3,0,1,144,0,6/5/2002,6,2002
28,10,1,0,0,Victor Marrero,1,3,0,1,167,0,2/4/2002,2,2002
22,10,1,1,1,Victor Marrero,1,2,0,1,210,0,10/30/2001,10,2001
29,10,1,1,,Victor Marrero,1,,0,1,60,0,4/5/2002,4,2002
44,10,1,1,7,Victor Marrero,1,1,0,1,48,0,5/10/2002,5,2002
27,10,1,1,2,Victor Marrero,1,3,0,1,144,0,3/15/2002,3,2002
45,10,1,1,1,Victor Marrero,1,3,0,1,144,0,3/21/2002,3,2002
35,10,2,1,0,Victor Marrero,1,3,0,1,0,0,1/18/2002,1,2002
22,10,1,1,0,Victor Marrero,1,3,0,1,48,0,10/12/2001,10,2001
35,10,3,0,0,Victor Marrero,1,3,0,1,56,0,,10,2004
35,10,2,1,1,Victor Marrero,1,3,0,1,120,0,10/15/2002,10,2002
25,10,1,0,0,Victor Marrero,1,3,0,1,151,0,11/16/2001,11,2001
32,10,3,1,6,Victor Marrero,1,3,0,1,262,0,,10,2003
26,10,1,0,0,Victor Marrero,1,1,0,1,18,0,6/14/2002,6,2002
30,10,3,0,0,Victor Marrero,1,3,0,1,204,0,,5,2004
28,10,3,0,0,Victor Marrero,3,3,0,1,264,0,,5,2004
40,10,3,0,0,Victor Marrero,3,3,0,1,456,0,,5,2004
49,10,1,1,0,Victor Marrero,6,1,0,1,0,0,,10,2009
30,10,1,1,3,Victor Marrero,6,2,0,1,12,0,10/3/2001,10,2001
46,10,2,1,0,Victor Marrero,1,3,0,1,221,0,12/5/2002,12,2002
51,10,3,1,0,Victor Marrero,1,3,0,1,174,0,,4,2007
40,10,1,0,0,Victor Marrero,5,1,0,1,12,0,10/16/2001,10,2001
51,10,1,0,0,Victor Marrero,6,1,0,1,0,24,6/27/2002,6,2002
39,10,1,0,0,Victor Marrero,6,3,0,1,0,0,10/26/2001,10,2001
52,10,1,0,0,Victor Marrero,6,6,0,1,0,36,,10,2004
48,10,1,1,0,Victor Marrero,3,1,0,1,4,0,1/14/2002,1,2002
36,10,3,0,0,Victor Marrero,1,3,0,1,70,0,2/20/2002,2,2002
31,10,2,0,0,Victor Marrero,3,2,0,1,24,0,9/6/2002,9,2002
35,10,2,1,6,Victor Marrero,3,3,0,1,54,0,,5,2008
22,10,1,1,0,Victor Marrero,1,2,0,1,60,0,,5,2007
29,10,2,1,1,Victor Marrero,5,3,0,1,144,0,,8,2007
43,10,3,1,0,Victor Marrero,1,3,0,1,9996,0,,10,2007
34,10,1,1,1,Victor Marrero,1,3,0,1,9996,0,,4,2008
30,10,3,1,0,Victor Marrero,3,1,0,1,0,0,,12,2009
38,10,1,1,0,Victor Marrero,1,3,0,1,72,0,,7,2007
49,10,3,1,0,Victor Marrero,3,3,0,1,108,0,,9,2018
29,10,2,0,0,Victor Marrero,1,3,0,1,230,0,,8,2007
27,10,2,1,2,Victor Marrero,1,2,0,1,120,0,,11,2003
71,10,2,0,0,Victor Marrero,5,2,1,1,66,0,,11,2003
55,10,1,0,0,Victor Marrero,5,1,0,1,24,0,7/11/2003,7,2003
21,10,1,0,0,Victor Marrero,5,2,0,1,0,36,5/2/2002,5,2002
32,10,1,1,7,Victor Marrero,1,2,0,1,12,0,4/19/2002,4,2002
36,10,2,1,0,Victor Marrero,3,2,0,1,120,0,9/9/2002,9,2002
31,10,1,0,0,Victor Marrero,1,1,0,1,6,0,5/31/2002,5,2002
39,10,1,1,12,Victor Marrero,1,3,0,1,30,0,3/25/2002,3,2002
42,10,1,0,0,Victor Marrero,6,1,0,1,51,0,10/3/2002,10,2002
28,10,3,1,7,Victor Marrero,1,3,0,1,9,0,7/31/2002,7,2002
30,10,3,0,0,Victor Marrero,3,1,0,1,33,0,7/31/2003,7,2003
32,10,1,0,0,Victor Marrero,3,1,0,1,12,0,,12,2003
38,10,3,0,0,Victor Marrero,3,1,0,1,12,0,9/13/2002,9,2002
28,10,2,0,0,Victor Marrero,5,3,0,1,46,0,11/8/2002,11,2002
45,10,4,0,0,Victor Marrero,3,3,1,1,12,0,11/15/2002,11,2002
54,10,1,0,0,Victor Marrero,6,1,0,1,12,0,7/26/2002,7,2002
28,10,1,1,10,Victor Marrero,1,3,0,1,120,0,5/9/2003,5,2003
45,10,3,1,3,Victor Marrero,1,3,0,1,21,0,9/20/2002,9,2002
33,10,2,0,0,Victor Marrero,3,1,0,1,10,0,6/10/2003,6,2003
42,10,1,0,0,Victor Marrero,3,1,0,1,0,24,11/1/2002,11,2002
33,10,1,1,0,Victor Marrero,5,3,0,1,33,0,3/28/2003,3,2003
35,10,1,1,1,Victor Marrero,5,3,0,1,0,36,2/28/2003,2,2003
40,10,3,1,29,Victor Marrero,3,3,0,1,84,0,4/4/2003,4,2003
30,10,1,0,0,Victor Marrero,5,2,0,1,12,0,7/24/2003,7,2003
33,10,1,1,3,Victor Marrero,3,3,1,1,4,0,,10,2003
29,10,1,1,3,Victor Marrero,1,2,0,1,5,0,,10,2003
23,10,1,0,0,Victor Marrero,1,3,1,1,0,24,3/20/2003,3,2003
60,10,1,0,0,Victor Marrero,3,3,1,1,0,60,7/24/2003,7,2003
32,10,3,1,4,Victor Marrero,1,2,0,1,60,0,6/20/2003,6,2003
27,10,1,1,3,Victor Marrero,3,1,0,1,42,0,,6,2005
55,10,2,0,0,Victor Marrero,1,3,1,1,70,0,,2,2004
51,10,3,1,0,Victor Marrero,1,3,0,1,120,0,,3,2005
24,10,1,1,2,Victor Marrero,3,2,1,1,15,0,4/25/2003,4,2003
26,10,1,1,2,Victor Marrero,1,3,1,1,12,0,,11,2003
55,10,1,0,0,Victor Marrero,6,1,0,1,1,0,,12,2003
24,10,3,1,0,Victor Marrero,3,3,0,1,60,0,,10,2006
53,10,1,1,0,Victor Marrero,1,2,0,1,12,0,,6,2004
36,10,3,1,6,Victor Marrero,1,3,0,1,57,0,,12,2003
76,10,1,0,0,Victor Marrero,1,1,0,1,0,12,,12,2004
26,10,1,1,14,Victor Marrero,5,3,0,1,32,0,9/5/2003,9,2003
28,10,3,0,0,Victor Marrero,1,3,1,1,0,0,,8,2007
41,10,3,0,0,Victor Marrero,1,3,0,1,46,0,,4,2004
29,10,1,0,0,Victor Marrero,5,3,0,1,46,0,,8,2005
59,10,1,1,4,Victor Marrero,1,3,0,1,135,0,,4,2007
28,10,3,0,0,Victor Marrero,1,3,1,1,30,0,,11,2005
35,10,3,0,0,Victor Marrero,1,3,1,1,46,0,,4,2006
34,10,4,0,0,Victor Marrero,1,3,0,1,46,0,,5,2006
37,10,1,0,0,Victor Marrero,3,3,0,1,48,0,,11,2007
28,10,4,1,0,Victor Marrero,1,3,0,1,60,0,,10,2007
31,10,2,0,0,Victor Marrero,1,3,1,1,70,0,,10,2005
38,10,3,1,0,Victor Marrero,1,3,0,1,75,0,,9,2006
51,10,2,1,0,Victor Marrero,1,3,0,1,135,0,,7,2006
50,10,1,1,9,Victor Marrero,5,1,0,1,151,0,,3,2005
31,10,1,0,0,Victor Marrero,1,2,1,1,0,60,8/8/2003,8,2003
42,10,2,1,7,Victor Marrero,6,6,0,1,0,24,,1,2004
38,10,1,0,0,Victor Marrero,6,6,1,1,12,0,,4,2005
35,10,2,1,2,Victor Marrero,3,3,0,1,151,0,,4,2004
36,10,1,1,1,Victor Marrero,6,3,0,1,0,48,,9,2004
38,10,1,0,0,Victor Marrero,5,1,0,1,0,0,,9,2008
30,10,3,1,0,Victor Marrero,1,6,0,1,46,0,,1,2006
36,10,1,1,0,Victor Marrero,6,1,0,1,0,36,,12,2005
52,10,1,0,0,Victor Marrero,6,1,0,1,0,36,,12,2005
50,10,1,0,0,Victor Marrero,5,1,0,1,21,0,,2,2004
21,10,1,0,0,Victor Marrero,3,6,0,1,18,0,,11,2003
34,10,3,1,1,Victor Marrero,1,3,1,1,60,0,,2,2005
44,10,1,1,18,Victor Marrero,5,1,0,1,97,0,,2,2004
27,10,3,1,3,Victor Marrero,1,2,0,1,63,0,,7,2004
24,10,1,1,10,Victor Marrero,1,2,0,1,27,0,,2,2005
32,10,3,1,4,Victor Marrero,1,2,0,1,90,0,,5,2005
36,10,1,1,3,Victor Marrero,,1,0,1,35,0,,2,2005
32,10,1,0,0,Victor Marrero,3,3,1,1,0,12,,9,2004
33,10,2,1,2,Victor Marrero,3,2,0,1,37,0,,6,2005
26,10,3,1,3,Victor Marrero,1,3,0,1,27,0,,1,2005
25,10,1,1,3,Victor Marrero,1,2,0,1,12,0,,7,2005
43,10,1,1,0,Victor Marrero,3,3,0,1,30,0,,8,2004
24,10,1,1,1,Victor Marrero,5,2,0,1,12,0,,9,2006
26,10,1,1,8,Victor Marrero,1,2,0,1,4,0,,3,2004
30,10,1,1,3,Victor Marrero,3,1,0,1,46,0,,6,2005
25,10,3,0,0,Victor Marrero,3,3,0,1,60,0,,10,2004
36,10,1,0,0,Victor Marrero,5,1,1,1,0,12,,6,2006
48,10,1,0,0,Victor Marrero,3,1,0,1,0,36,,12,2005
52,10,1,1,1,Victor Marrero,6,1,0,1,0,36,,6,2006
77,10,1,1,0,Victor Marrero,3,1,0,1,0,36,,5,2006
57,10,1,0,0,Victor Marrero,6,1,0,1,0,36,,10,2004
37,10,1,1,2,Victor Marrero,5,1,0,1,21,0,,11,2005
36,10,3,1,6,Victor Marrero,1,3,0,1,46,0,,2,2005
26,10,4,0,0,Victor Marrero,1,1,0,1,60,0,,3,2006
33,10,2,1,3,Victor Marrero,3,3,0,1,121,0,,7,2005
27,10,1,0,0,Victor Marrero,5,3,0,1,60,0,,12,2005
35,10,1,1,3,Victor Marrero,5,1,0,1,27,0,,12,2007
26,10,1,0,0,Victor Marrero,1,3,0,1,18,0,,5,2008
26,10,2,0,0,Victor Marrero,1,3,0,1,0,48,,10,2005
40,10,1,1,5,Victor Marrero,1,3,0,1,6,0,,7,2005
27,10,1,1,5,Victor Marrero,1,3,0,1,97,0,,6,2006
24,10,1,1,0,Victor Marrero,1,3,0,1,84,0,,7,2006
28,10,1,1,3,Victor Marrero,1,3,0,1,97,0,,6,2006
44,10,1,1,10,Victor Marrero,1,3,0,1,160,0,,11,2006
34,10,1,1,3,Victor Marrero,3,2,0,1,0,36,,5,2005
26,10,3,1,15,Victor Marrero,1,3,0,1,77,0,,11,2005
43,10,1,1,2,Victor Marrero,1,2,0,1,27,0,,2,2005
29,10,2,0,0,Victor Marrero,1,3,0,1,65,0,,4,2006
25,10,1,0,0,Victor Marrero,5,3,0,1,65,0,,6,2006
35,10,3,1,0,Victor Marrero,3,2,0,1,175,0,,5,2007
24,10,1,1,9,Victor Marrero,1,2,0,1,50,0,,4,2005
40,10,2,0,0,Victor Marrero,1,3,0,1,36,0,,3,2006
30,10,1,1,14,Victor Marrero,5,2,1,1,60,0,,8,2005
21,10,2,0,0,Victor Marrero,5,3,0,1,18,0,,12,2005
34,10,1,1,4,Victor Marrero,1,2,0,1,37,0,,6,2005
33,10,1,1,6,Victor Marrero,3,3,0,1,32,0,,11,2006
35,10,1,0,0,Victor Marrero,1,1,0,1,51,0,,10,2005
30,10,3,0,0,Victor Marrero,3,2,0,1,0,12,,1,2006
44,10,2,1,1,Victor Marrero,3,3,0,1,70,0,,5,2006
30,10,2,1,1,Victor Marrero,1,3,1,1,27,0,,11,2006
43,10,1,1,12,Victor Marrero,1,3,0,1,66,0,,9,2009
27,10,3,0,0,Victor Marrero,3,3,0,1,96,0,,12,2006
48,10,3,1,9,Victor Marrero,1,3,0,1,100,0,,2,2008
41,10,1,0,0,Victor Marrero,5,1,0,1,21,0,,2,2006
38,10,1,1,9,Victor Marrero,3,3,0,1,144,0,,4,2007
48,10,1,1,16,Victor Marrero,1,2,0,1,24,0,,9,2006
43,10,1,0,0,Victor Marrero,3,3,1,1,108,0,,8,2006
50,10,3,1,5,Victor Marrero,1,2,0,1,24,0,,12,2005
49,10,3,1,1,Victor Marrero,1,3,0,1,84,0,,8,2009
46,10,2,1,3,Victor Marrero,5,3,0,1,48,0,,3,2007
26,10,1,1,6,Victor Marrero,1,2,0,1,63,0,,6,2007
42,10,1,1,1,Victor Marrero,5,1,0,1,15,0,,5,2007
39,10,3,1,6,Victor Marrero,3,3,0,1,45,0,,2,2006
57,10,2,0,0,Victor Marrero,1,6,1,1,0,12,,2,2007
50,10,1,0,0,Victor Marrero,6,6,0,1,0,0,,4,2006
46,10,3,1,3,Victor Marrero,6,3,0,1,60,0,,7,2008
35,10,3,0,0,Victor Marrero,1,3,0,1,0,0,,10,2009
26,10,1,0,0,Victor Marrero,5,1,1,1,0,0,,1,2010
34,10,2,0,0,Victor Marrero,3,3,0,1,40,0,,5,2009
44,10,2,1,0,Victor Marrero,1,3,1,1,72,0,,1,2009
40,10,5,0,0,Victor Marrero,1,3,0,1,72,0,,9,2009
46,10,3,1,0,Victor Marrero,1,3,0,1,84,0,,2,2010
58,10,5,0,0,Victor Marrero,3,3,0,1,84,0,,4,2010
43,10,3,0,0,Victor Marrero,5,3,0,1,92,0,,6,2009
47,10,5,1,1,Victor Marrero,1,3,0,1,120,0,,4,2009
37,10,3,0,0,Victor Marrero,3,3,0,1,120,0,,3,2010
29,10,1,1,1,Victor Marrero,1,2,0,1,15,0,,6,2006
28,10,1,0,0,Victor Marrero,3,2,1,1,0,24,,10,2005
24,10,3,0,0,Victor Marrero,3,1,0,1,20,0,,1,2007
31,10,2,0,0,Victor Marrero,1,3,0,1,111,0,,4,2008
51,10,1,0,0,Victor Marrero,5,3,1,1,44,0,,12,2007
40,10,1,1,0,Victor Marrero,5,3,0,1,151,0,,1,2008
34,10,,1,,Victor Marrero,,,0,1,0,0,,7,2011
42,10,3,1,2,Victor Marrero,5,3,0,1,27,0,,12,2008
29,10,2,1,3,Victor Marrero,1,3,1,1,51,0,,10,2008
28,10,1,1,2,Victor Marrero,1,3,0,1,97,0,,9,2008
33,10,2,1,1,Victor Marrero,1,3,0,1,100,0,,3,2009
38,10,1,0,0,Victor Marrero,5,1,0,1,0,36,,11,2008
43,10,3,1,0,Victor Marrero,3,3,0,1,18,0,,8,2006
40,10,1,0,0,Victor Marrero,6,1,0,1,8,0,,6,2006
40,10,1,1,4,Victor Marrero,5,3,1,1,10,0,,10,2006
41,10,1,1,6,Victor Marrero,1,1,0,1,0,60,,10,2006
38,10,3,1,,Victor Marrero,,,0,1,0,0,,6,2006
27,10,1,1,2,Victor Marrero,1,3,0,1,18,0,,11,2006
20,10,3,1,10,Victor Marrero,3,2,0,1,84,0,,3,2007
43,10,3,1,6,Victor Marrero,5,3,0,1,50,0,,10,2006
32,10,3,1,2,Victor Marrero,5,2,0,1,12,0,,8,2007
41,10,3,1,11,Victor Marrero,1,3,0,1,30,0,,6,2007
41,10,1,0,0,Victor Marrero,1,1,0,1,30,0,,6,2008
24,10,1,1,1,Victor Marrero,1,1,0,1,0,36,,5,2007
27,10,1,0,0,Victor Marrero,3,1,0,1,27,0,,6,2008
30,10,1,0,0,Victor Marrero,5,3,0,1,32,0,,6,2008
25,10,1,1,1,Victor Marrero,1,1,0,1,57,0,,5,2008
60,10,2,0,0,Victor Marrero,6,6,0,1,57,0,,6,2008
26,10,1,0,0,Victor Marrero,1,1,0,1,63,0,,6,2008
39,10,1,0,0,Victor Marrero,5,1,0,1,88,0,,5,2008
33,10,1,1,1,Victor Marrero,5,1,0,1,46,0,,5,2008
41,10,3,1,5,Victor Marrero,3,3,0,1,22,0,,2,2008
37,10,3,1,6,Victor Marrero,1,3,0,1,20,0,,5,2007
51,10,2,1,0,Victor Marrero,5,2,0,1,48,0,,1,2009
30,10,4,0,0,Victor Marrero,1,1,0,1,60,0,,2,2008
41,10,3,1,8,Victor Marrero,3,3,0,1,55,0,,5,2007
29,10,1,1,4,Victor Marrero,1,2,0,1,60,0,,7,2008
70,10,1,0,0,Victor Marrero,3,3,0,1,0,24,,6,2007
48,10,1,1,3,Victor Marrero,1,2,1,1,12,0,,12,2007
34,10,1,0,0,Victor Marrero,6,6,0,1,18,0,,12,2007
25,10,1,1,3,Victor Marrero,3,2,0,1,12,0,,9,2007
35,10,1,1,1,Victor Marrero,1,2,1,1,0,36,,5,2008
25,10,3,1,4,Victor Marrero,1,3,0,1,30,0,,9,2008
43,10,1,1,1,Victor Marrero,5,2,0,1,30,0,,1,2009
43,10,1,0,0,Victor Marrero,1,3,0,1,0,12,,12,2007
43,10,1,0,0,Victor Marrero,5,3,1,1,16,0,,3,2009
38,10,1,0,0,Victor Marrero,1,3,0,1,24,0,,7,2008
59,10,1,0,0,Victor Marrero,6,1,0,1,12,0,,9,2008
50,10,1,1,2,Victor Marrero,6,2,0,1,34,0,,10,2008
45,10,1,1,1,Victor Marrero,1,2,0,1,55,0,,3,2009
31,10,1,0,0,Victor Marrero,1,2,1,1,0,0,,12,2010
39,10,1,1,3,Victor Marrero,5,1,0,1,15,0,,9,2008
44,10,2,0,0,Victor Marrero,1,3,0,1,130,0,,3,2009
42,10,3,1,0,Victor Marrero,3,3,0,1,294,0,,3,2009
25,10,1,1,4,Victor Marrero,1,2,0,1,46,0,,9,2008
34,10,3,1,0,Victor Marrero,1,6,1,1,0,60,,9,2009
31,10,1,1,0,Victor Marrero,3,6,0,1,0,60,,9,2009
48,10,3,1,3,Victor Marrero,3,6,0,1,37,0,,9,2009
25,10,1,0,0,Victor Marrero,1,1,0,1,0,0,,6,2014
44,10,1,0,0,Victor Marrero,6,1,0,1,100,0,,6,2009
51,10,1,0,0,Victor Marrero,6,1,0,1,15,0,,6,2009
41,10,3,1,4,Victor Marrero,1,3,0,1,30,0,,8,2008
31,10,1,1,0,Victor Marrero,1,2,0,1,41,0,,5,2009
21,10,1,0,0,Victor Marrero,3,1,0,1,4,0,,9,2008
22,10,3,0,0,Victor Marrero,1,3,0,1,30,0,,9,2008
44,10,1,1,0,Victor Marrero,3,1,0,1,51,0,,11,2008
71,10,2,0,0,Victor Marrero,1,1,1,1,0,24,,10,2009
23,10,1,1,0,Victor Marrero,1,3,0,1,0,0,,8,2013
39,10,2,1,0,Victor Marrero,1,3,0,1,84,0,,10,2009
37,10,3,1,2,Victor Marrero,1,2,0,1,60,0,,5,2009
28,10,3,0,0,Victor Marrero,3,3,0,1,64,0,,1,2010
34,10,1,1,6,Victor Marrero,1,2,0,1,10,0,,7,2009
46,10,1,1,14,Victor Marrero,1,2,0,1,116,0,,11,2009
26,10,3,1,0,Victor Marrero,3,3,1,1,64,0,,1,2009
31,10,2,0,0,Victor Marrero,5,2,0,1,12,0,,4,2010
54,10,1,0,0,Victor Marrero,3,1,0,1,0,60,,1,2011
46,10,1,1,2,Victor Marrero,6,1,0,1,12,0,,1,2011
55,10,1,1,5,Victor Marrero,1,1,0,1,60,0,,12,2010
47,10,2,0,0,Victor Marrero,6,6,0,1,30,0,,1,2011
50,10,1,1,0,Victor Marrero,3,1,0,1,19,0,,8,2010
62,10,1,1,1,Victor Marrero,3,1,0,1,19,0,,12,2010
72,10,1,0,0,Victor Marrero,5,1,0,1,12,0,,6,2011
56,10,1,1,0,Victor Marrero,6,1,0,1,18,0,,6,2011
56,10,1,0,0,Victor Marrero,3,1,0,1,132,0,,11,2010
39,10,2,1,0,Victor Marrero,5,3,0,1,70,0,,4,2013
23,10,1,0,0,Victor Marrero,5,1,1,1,0,60,,10,2009
37,10,3,0,0,Victor Marrero,5,3,0,1,36,0,,4,2009
39,10,3,1,0,Victor Marrero,1,3,0,1,100,0,,7,2011
29,10,3,1,1,Victor Marrero,1,3,0,1,0,48,,5,2009
23,10,1,1,8,Victor Marrero,1,3,0,1,45,0,,9,2009
61,10,1,0,0,Victor Marrero,6,2,0,1,42,0,,3,2011
30,10,3,,,Victor Marrero,,,0,1,0,0,,12,2008
28,10,3,1,1,Victor Marrero,1,3,0,1,1,0,,12,2008
64,10,2,0,0,Victor Marrero,1,6,1,1,0,36,,1,2011
26,10,3,1,3,Victor Marrero,1,3,0,1,34,0,,5,2009
42,10,1,1,6,Victor Marrero,1,3,0,1,40,0,,1,2012
36,10,1,1,9,Victor Marrero,1,3,0,1,70,0,,11,2009
33,10,1,1,9,Victor Marrero,3,3,0,1,150,0,,8,2014
44,10,3,1,3,Victor Marrero,1,3,0,1,84,0,,12,2014
34,10,3,1,7,Victor Marrero,1,3,0,1,20,0,,7,2009
34,10,3,1,4,Victor Marrero,1,3,0,1,34,0,,10,2009
41,10,1,1,1,Victor Marrero,3,3,0,1,0,60,,12,2010
35,10,1,0,0,Victor Marrero,6,1,0,1,6,0,,12,2011
30,10,1,1,0,Victor Marrero,6,1,0,1,30,0,,12,2011
35,10,1,0,0,Victor Marrero,6,1,0,1,0,60,,9,2009
27,10,1,0,0,Victor Marrero,1,3,1,1,0,60,,11,2010
19,10,3,0,0,Victor Marrero,3,3,1,1,40,0,,11,2009
25,10,1,1,6,Victor Marrero,3,3,0,1,40,0,,11,2010
20,10,1,1,1,Victor Marrero,1,3,0,1,60,0,,1,2011
26,10,1,1,0,Victor Marrero,1,2,0,1,48,0,,3,2011
36,10,1,0,0,Victor Marrero,3,1,0,1,36,0,,5,2011
24,10,3,1,2,Victor Marrero,1,3,0,1,19,0,,10,2009
26,10,1,1,,Victor Marrero,1,2,0,1,24,0,,1,2010
36,10,1,1,2,Victor Marrero,5,1,0,1,51,0,,3,2010
20,10,1,0,0,Victor Marrero,3,3,1,1,0,36,,3,2010
33,10,1,1,3,Victor Marrero,3,3,0,1,60,0,,6,2010
36,10,1,1,3,Victor Marrero,5,3,0,1,84,0,,6,2010
41,10,3,0,0,Victor Marrero,1,3,0,1,120,0,,9,2012
26,10,3,0,0,Victor Marrero,1,3,1,1,0,0,,4,2013
30,10,1,1,3,Victor Marrero,1,2,0,1,6,0,,4,2010
46,10,3,0,0,Victor Marrero,1,6,0,1,29,0,,5,2011
53,10,1,0,0,Victor Marrero,5,3,1,1,0,36,,11,2010
29,10,1,1,3,Victor Marrero,1,2,0,1,72,0,,8,2010
28,10,3,1,6,Victor Marrero,1,3,0,1,40,0,,3,2010
34,10,3,1,6,Victor Marrero,1,3,0,1,41,0,,4,2010
26,10,3,1,7,Victor Marrero,1,3,0,1,18,0,,5,2010
41,10,3,1,7,Victor Marrero,1,3,0,1,15,0,,8,2010
50,10,1,0,0,Victor Marrero,1,1,0,1,7,0,,7,2010
29,10,1,0,0,Victor Marrero,3,3,1,1,36,0,,6,2015
25,10,1,0,0,Victor Marrero,6,3,0,1,0,36,,7,2012
42,10,1,1,0,Victor Marrero,3,2,0,1,0,0,,2,2013
31,10,1,1,10,Victor Marrero,1,3,0,1,70,0,,10,2010
42,10,1,1,6,Victor Marrero,5,2,0,1,147,0,,11,2010
37,10,1,0,0,Victor Marrero,3,2,1,1,0,60,,9,2011
26,10,3,1,0,Victor Marrero,6,1,0,1,10,0,,6,2010
35,10,5,0,0,Victor Marrero,3,3,0,1,42,0,,12,2014
60,10,5,0,0,Victor Marrero,1,3,0,1,60,0,,6,2014
39,10,1,0,0,Victor Marrero,6,2,0,1,12,0,,9,2011
67,10,1,0,0,Victor Marrero,6,2,0,1,0,60,,3,2013
63,10,1,1,0,Victor Marrero,3,2,1,1,0,36,,4,2013
56,10,1,1,1,Victor Marrero,3,1,0,1,0,24,,1,2011
63,10,1,0,0,Victor Marrero,6,1,0,1,8,0,,2,2011
39,10,1,0,0,Victor Marrero,3,3,1,1,0,60,,3,2012
58,10,1,1,0,Victor Marrero,6,1,0,1,12,0,,7,2011
67,10,1,0,0,Victor Marrero,6,1,0,1,87,0,,3,2012
52,10,1,0,0,Victor Marrero,5,1,1,1,8,0,,12,2011
52,10,3,0,0,Victor Marrero,1,1,0,1,10,0,,3,2012
65,10,1,1,1,Victor Marrero,3,1,0,1,6,0,,10,2010
53,10,1,1,0,Victor Marrero,3,1,0,1,0,36,,6,2012
26,10,1,0,0,Victor Marrero,5,1,1,1,0,36,,7,2012
53,10,1,1,1,Victor Marrero,3,1,0,1,10,0,,3,2011
60,10,1,1,0,Victor Marrero,3,2,1,1,12,0,,6,2011
35,10,3,1,3,Victor Marrero,1,1,0,1,27,0,,7,2011
36,10,3,1,3,Victor Marrero,5,3,0,1,18,0,,12,2010
42,10,1,1,2,Victor Marrero,6,1,1,1,0,36,,12,2011
33,10,1,1,5,Victor Marrero,3,2,1,1,0,36,,1,2011
47,10,3,1,0,Victor Marrero,6,1,0,1,0,0,,9,2010
36,10,3,1,4,Victor Marrero,3,2,0,1,30,0,,3,2011
31,10,2,0,0,Victor Marrero,1,1,0,1,0,36,,5,2012
22,10,4,0,0,Victor Marrero,5,1,0,1,20,0,,7,2011
23,10,3,0,0,Victor Marrero,6,1,0,1,24,0,,3,2012
43,10,3,1,3,Victor Marrero,1,3,0,1,10,0,,1,2011
35,10,1,0,0,Victor Marrero,1,3,0,1,30,0,,11,2012
52,10,3,1,3,Victor Marrero,3,3,0,1,90,0,,2,2017
38,10,5,0,0,Victor Marrero,5,1,0,1,180,0,,10,2012
55,10,1,1,0,Victor Marrero,6,1,0,1,0,36,,9,2012
31,10,1,0,0,Victor Marrero,5,1,0,1,0,36,,4,2011
49,10,1,1,3,Victor Marrero,5,3,0,1,20,0,,5,2012
28,10,1,0,0,Victor Marrero,1,1,0,1,0,36,,3,2011
41,10,1,0,0,Victor Marrero,5,1,0,1,0,24,,1,2012
31,10,3,1,2,Victor Marrero,5,3,0,1,15,0,,6,2011
64,10,1,0,0,Victor Marrero,6,1,0,1,36,0,,5,2012
41,10,1,0,0,Victor Marrero,6,1,0,1,0,36,,7,2014
40,10,2,1,6,Victor Marrero,3,3,0,1,360,0,,3,2014
47,10,1,1,1,Victor Marrero,3,1,0,1,0,60,,5,2014
34,10,1,1,9,Victor Marrero,1,,0,1,30,0,,12,2011
49,10,1,0,0,Victor Marrero,3,1,1,1,0,24,,12,2012
37,10,3,0,0,Victor Marrero,1,3,0,1,48,0,,10,2012
42,10,1,1,3,Victor Marrero,1,3,0,1,57,0,,7,2012
